UtcTime,Unnamed: 0,@version,Keywords,ThreadID,Version,DestAddress,host,LayerRTID,Message,SourceModuleName,SourceName,SeverityValue,LayerName,tags,Channel,ProviderGuid,EventID,RecordNumber,Hostname,Category,Opcode,Protocol,ProcessId,SourceModuleType,port,Application,EventTime,RemoteUserID,SourcePort,Severity,ExecutionProcessID,SourceAddress,OpcodeValue,@timestamp,Task,DestPort,EventType,EventReceivedTime,Direction,RemoteMachineID,FilterRTID,UserID,CreationUtcTime,ProcessGuid,TargetFilename,RuleName,Domain,AccountName,Image,AccountType,Device,EventTypeOrignal,TargetObject,Hashes,Signature,Signed,FileVersion,OriginalFileName,SignatureStatus,Description,Company,Product,ImageLoaded,TargetDomainName,VirtualAccount,IpAddress,RestrictedAdminMode,SubjectLogonId,LogonType,ImpersonationLevel,TargetLinkedLogonId,ActivityID,TargetUserName,ProcessName,SubjectUserName,LogonGuid,TargetOutboundDomainName,LogonProcessName,IpPort,SubjectUserSid,TargetLogonId,TransmittedServices,KeyLength,AuthenticationPackageName,SubjectDomainName,ElevatedToken,TargetUserSid,LmPackageName,WorkstationName,TargetOutboundUserName,EventIdx,GroupMembership,EventCountTotal,ObjectType,AccessList,AccessMask,ShareName,SourceIsIpv6,SourcePortName,DestinationPortName,User,DestinationHostname,SourceHostname,SourceIp,DestinationPort,DestinationIsIpv6,DestinationIp,Initiated,Details,SourceProcessGUID,GrantedAccess,TargetProcessId,TargetProcessGUID,TargetImage,CallTrace,SourceThreadId,SourceProcessId,SourceImage,ObjectServer,PrivilegeList,Service,TicketEncryptionType,ServiceSid,TicketOptions,Status,ServiceName,TargetHandleId,SourceHandleId,HandleId,ObjectName,AccessReason,RestrictedSidCount,ResourceAttributes,TransactionId,AdditionalInfo,Properties,OperationType,QueryName,QueryResults,QueryStatus,PipeName,DisabledPrivilegeList,EnabledPrivilegeList,ShareLocalPath,RelativeTargetName,EventID_1,EventID_2,EventID_3,EventID_12,EventID_13,EventID_14,num_unique_IDs,is_attack
2020-08-05 06:10:07,170,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\LastHeartBeatTime
Details: QWORD (0x01d66aef-0x111b9b72)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304098,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.808Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\LastHeartBeatTime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QWORD (0x01d66aef-0x111b9b72),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:07,172,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\HeartBeatSequenceNumber
Details: DWORD (0x0000000b)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304099,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.808Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\HeartBeatSequenceNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x0000000b),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:07,173,1,-9223372036854775808,4452,3,,wec.internal.cloudapp.net,,"Process accessed:
RuleName: -
UtcTime: 2020-08-05 06:10:07.223
SourceProcessGUID: {8715b604-0dea-5f2a-0e00-000000000400}
SourceProcessId: 884
SourceThreadId: 2036
SourceImage: C:\windows\system32\svchost.exe
TargetProcessGUID: {8715b604-0df0-5f2a-3d00-000000000400}
TargetProcessId: 2636
TargetImage: C:\windows\system32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\windows\SYSTEM32\psmserviceexthost.dll+19318|C:\windows\SYSTEM32\ntdll.dll+3081d|C:\windows\SYSTEM32\ntdll.dll+345b4|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},10,479992,WORKSTATION5.theshire.local,,,,884,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3484,,0,2020-08-05T06:10:07.809Z,10,,INFO,2020-08-05 02:10:07,,,,S-1-5-18,,,,-,NT AUTHORITY,SYSTEM,,User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{8715b604-0dea-5f2a-0e00-000000000400},0x1000,2636,{8715b604-0df0-5f2a-3d00-000000000400},C:\windows\system32\svchost.exe,C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\windows\SYSTEM32\psmserviceexthost.dll+19318|C:\windows\SYSTEM32\ntdll.dll+3081d|C:\windows\SYSTEM32\ntdll.dll+345b4|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51,2036.0,884,C:\windows\system32\svchost.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,3,True
2020-08-05 06:10:07,174,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedEtw
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304100,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.809Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedEtw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,3,True
2020-08-05 06:10:07,175,1,-9223372036854775808,4452,3,,wec.internal.cloudapp.net,,"Process accessed:
RuleName: -
UtcTime: 2020-08-05 06:10:07.223
SourceProcessGUID: {8715b604-0dea-5f2a-0e00-000000000400}
SourceProcessId: 884
SourceThreadId: 2036
SourceImage: C:\windows\system32\svchost.exe
TargetProcessGUID: {8715b604-0df0-5f2a-3d00-000000000400}
TargetProcessId: 2636
TargetImage: C:\windows\system32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\windows\SYSTEM32\psmserviceexthost.dll+19318|C:\windows\SYSTEM32\ntdll.dll+3081d|C:\windows\SYSTEM32\ntdll.dll+345b4|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},10,479993,WORKSTATION5.theshire.local,,,,884,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3484,,0,2020-08-05T06:10:07.811Z,10,,INFO,2020-08-05 02:10:07,,,,S-1-5-18,,,,-,NT AUTHORITY,SYSTEM,,User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{8715b604-0dea-5f2a-0e00-000000000400},0x1000,2636,{8715b604-0df0-5f2a-3d00-000000000400},C:\windows\system32\svchost.exe,C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\windows\SYSTEM32\psmserviceexthost.dll+19318|C:\windows\SYSTEM32\ntdll.dll+3081d|C:\windows\SYSTEM32\ntdll.dll+345b4|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51,2036.0,884,C:\windows\system32\svchost.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,True
2020-08-05 06:10:07,176,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\BuffersDroppedEtw
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304101,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.811Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\BuffersDroppedEtw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,True
2020-08-05 06:10:07,177,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedConsumer
Details: QWORD (0x00000000-0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304102,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.811Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedConsumer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QWORD (0x00000000-0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,True
2020-08-05 06:10:07,178,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedDecoding
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304103,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.811Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedDecoding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,True
2020-08-05 06:10:07,213,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},12,304138,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.820Z,12,,CreateKey,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,3,True
2020-08-05 06:10:07,179,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedThrottled
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304104,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.811Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedThrottled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:07,181,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\CriticalDataEventDroppedThrottled
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304106,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.812Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\CriticalDataEventDroppedThrottled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:07,182,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventsPersistedCounter
Details: DWORD (0x00000001)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304107,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.812Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventsPersistedCounter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:07,183,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedUploader
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304108,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.812Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedUploader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:07,184,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\CompressedBytesUploaded
Details: QWORD (0x00000000-0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304109,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.812Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\CompressedBytesUploaded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QWORD (0x00000000-0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,True
2020-08-05 06:10:07,185,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\InvalidHttpCodes
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304110,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.812Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\InvalidHttpCodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,True
2020-08-05 06:10:07,186,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\LastInvalidHttpCode
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304111,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.812Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\LastInvalidHttpCode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,True
2020-08-05 06:10:07,187,1,-9223372036854775808,4456,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:07.100
ProcessGuid: {7d3be4b5-0df0-5f2a-4500-000000000400}
ProcessId: 2752
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\LastEventSizeOffender
Details: (Empty)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,304112,WORKSTATION6.theshire.local,,,,2752,im_msvistalog,53997,,2020-08-05 02:10:07,,,INFO,3240,,0,2020-08-05T06:10:07.813Z,13,,SetValue,2020-08-05 02:10:07,,,,S-1-5-18,,{7d3be4b5-0df0-5f2a-4500-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\LastEventSizeOffender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Empty),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,True
